title,doc_type,doc_id,year,date,page,paragraph_id,text
Informe N° 01-2021-CF Opinión del Consejo Fiscal sobre el Informe Preelectoral de la administración 2016-2021,Informe,01,2021,01/03/2021,2,7,"por ciento del PBI en 2020 a 1,0 por ciento del PBI en 2026, para estabilizarse en ese nivel en adelante. Cabe señalar que estas proyecciones no contemplan los efectos negativos que tendrá la segunda ola de contagios de la COVID-19 en las finanzas públicas, debido a la menor recaudación asociada a un menor dinamismo de la actividad económica y a las medidas de respuesta adicionales adoptadas para enfrentar la pandemia ."
Informe N° 01-2021-CF Opinión del Consejo Fiscal sobre el Informe Preelectoral de la administración 2016-2021,Informe,01,2021,01/03/2021,3,15,"Por otra parte, asegurar la sostenibilidad fiscal requiere que el gasto público esté alineado con la disponibilidad de ingresos públicos. Para ello, en el IP se ha planteado una senda de gastos no financieros del Gobierno General en la que, en 2021, se reducen los gastos corrientes producto del retiro la mayor parte de las medidas adoptadas para enfrentar la crisis de la COVID-19; y, a partir de 2022, estos mismos gastos presentan un crecimiento modesto (1,5 por ciento real en 3/6"
Informe N° 01-2021-CF Opinión del Consejo Fiscal sobre el Informe Preelectoral de la administración 2016-2021,Informe,01,2021,01/03/2021,1,5,"En este contexto, el IP señala que uno de los principales retos para el Perú será realizar una consolidación fiscal gradual para mantener la sostenibilidad fiscal y recomponer las fortalezas fiscales perdidas, mientras se atiende la emergencia sanitaria. Para ello, plantea que después de superada la crisis de la COVID-19 se empiece con una reducción progresiva del déficit fiscal, que permita iniciar un proceso de disminución del nivel de la deuda pública y así asegurar la sostenibilidad fiscal."
Informe N° 01-2021-CF Opinión del Consejo Fiscal sobre el Informe Preelectoral de la administración 2016-2021,Informe,01,2021,01/03/2021,1,4,"Análisis del Consejo Fiscal La crisis de la COVID-19 ha generado un deterioro significativo en las finanzas públicas como consecuencia de su impacto negativo en los ingresos fiscales y del incremento del gasto público en respuesta a la pandemia. Dicho deterioro se manifiesta en que, durante 2020, el déficit fiscal aumentó hasta 8,9 por ciento del PBI (el nivel más alto desde 1990), la deuda pública se incrementó en 8,2 puntos porcentuales (p.p.) del PBI, y los ahorros financieros del Sector Público No Financiero, como los del Fondo de Estabilización Fiscal, se redujeron significativamente . Por ello, el CF reitera que la crisis de la COVID-19 marca la transición de una etapa de fortaleza fiscal hacia una de vulnerabilidad en las finanzas públicas del Perú."
Informe N° 01-2021-CF Opinión del Consejo Fiscal sobre el Informe Preelectoral de la administración 2016-2021,Informe,01,2021,01/03/2021,1,3,"El objetivo central del presente documento es hacer de público conocimiento el análisis realizado por el CF sobre los desafíos que enfrentará la próxima administración de gobierno en materia de política fiscal y, de esta forma, contribuir al debate previo al proceso electoral desde un punto de vista técnico."
Informe N° 01-2021-CF Opinión del Consejo Fiscal sobre el Informe Preelectoral de la administración 2016-2021,Informe,01,2021,01/03/2021,1,2,"El IP, publicado en cumplimiento del artículo 32° de Ley de Transparencia y Acceso a la Información Pública, contiene un balance de las principales políticas implementadas por la administración de gobierno 2016-2021, expone las proyecciones oficiales más recientes en materia macroeconómica y fiscal para el período 2021-2026, y presenta un análisis de la agenda pendiente en materia económica y social que tendrá que afrontar la siguiente administración de gobierno."
Informe N° 01-2021-CF Opinión del Consejo Fiscal sobre el Informe Preelectoral de la administración 2016-2021,Informe,01,2021,01/03/2021,1,1,"El presente documento contiene la opinión colegiada del Consejo Fiscal (CF) sobre el “Informe Preelectoral de la administración 2016-2021” (IP) publicado el 10 de enero de 2021 . De esta forma, el CF cumple con su función de contribuir con el análisis técnico e independiente de la política fiscal, establecida en el Decreto Legislativo N 1276 y en el Decreto Supremo N 287- 2015-EF ."
Informe N° 01-2021-CF Opinión del Consejo Fiscal sobre el Informe Preelectoral de la administración 2016-2021,Informe,01,2021,01/03/2021,1,6,"De acuerdo con el IP, después del súbito incremento de la deuda pública de 26,8 a 37,0 por ciento del PBI entre 2019 y 2022, la deuda adoptaría una senda decreciente a partir de 2023 que la llevaría a ubicarse por debajo del 35,0 por ciento del PBI en 2026. La senda de la deuda pública del IP se sustenta principalmente en la reducción gradual del déficit fiscal, el cual pasaría de 8,9 1/6"
Comunicado del Consejo Fiscal ante la crisis generada por la pandemia del Covid-19,,,2020,01/04/2020,1,7,"El Consejo Fiscal exhorta a que las medidas que se implementen desde el Ejecutivo y desde el Congreso estén no solo coordinadas y calibradas de manera técnica, sino que sean tomadas con responsabilidad fiscal."
Comunicado del Consejo Fiscal ante la crisis generada por la pandemia del Covid-19,,,2020,01/04/2020,1,6,"Asimismo, dado que la crisis que venimos afrontando es en gran medida de naturaleza transitoria, el Consejo Fiscal considera que es indispensable que las medidas sean diseñadas privilegiando la facilidad de ser revertidas una vez terminada la crisis. En este contexto, el Consejo Fiscal señala que el incremento de la deuda pública por encima de su límite legal de 30,0 por ciento no constituye un problema de sostenibilidad fiscal, en la medida que el incremento del gasto y la disminución de los ingresos, de naturaleza transitoria, no se traduzcan en cambios de naturaleza permanente."
Comunicado del Consejo Fiscal ante la crisis generada por la pandemia del Covid-19,,,2020,01/04/2020,1,5,"El Consejo Fiscal reconoce la necesidad de un esfuerzo fiscal de gran envergadura, que requerirá la suspensión temporal de las reglas fiscales, para que la política fiscal sea oportuna, contribuya a la emergencia y apoye en la reactivación de la economía. La fortaleza de las cuentas fiscales, conseguida a partir del manejo responsable y prudente de la política fiscal en los últimos 20 años, permite que esta crisis sanitaria y económica pueda ser enfrentada oportunamente y a gran escala."
Comunicado del Consejo Fiscal ante la crisis generada por la pandemia del Covid-19,,,2020,01/04/2020,1,4,"Al respecto, el Gobierno anunció la implementación de un plan económico por 12 puntos porcentuales (p.p.) del PBI, destinados a mejorar la capacidad de respuesta sanitaria, brindar soporte económico a sectores vulnerables, brindar alivio tributario a familias y empresas, e implementar medidas de liquidez que eviten la pérdida de fuentes de empleo, entre otras. De este monto, alrededor de 7 p.p. del PBI corresponderían a medidas fiscales (mayor gasto y beneficios tributarios). Asimismo, el MEF y el BCRP han anunciado un plan de garantías crediticias para empresas por un monto de 4 p.p. del PBI, con el objetivo de salvaguardar el funcionamiento del mercado financiero y proteger la cadena de pagos."
Comunicado del Consejo Fiscal ante la crisis generada por la pandemia del Covid-19,,,2020,01/04/2020,1,2,"Estos choques, en conjunto, pueden producir este año una contracción económica muy fuerte."
Comunicado del Consejo Fiscal ante la crisis generada por la pandemia del Covid-19,,,2020,01/04/2020,1,1,"Debido al Covid-19, el Perú está enfrentando, en simultáneo, los choques externos e internos más grandes de la historia contemporánea. En el frente externo, enfrentamos una fuerte caída de los precios de minerales, producto de la desaceleración abrupta de las economías, que podría convertirse en una depresión mundial. En el frente interno, el país viene acatando una cuarentena obligatoria e indispensable para luchar contra la pandemia, pero que genera la paralización de gran parte de la economía. Este fuerte choque interno negativo, a diferencia de los episodios pasados en 1983 y en 1998, tras los embates del Fenómeno El Niño, es de escala nacional, y aun siendo temporal, su duración es incierta."
Comunicado del Consejo Fiscal ante la crisis generada por la pandemia del Covid-19,,,2020,01/04/2020,1,8,"Finalmente, una vez terminada la crisis, el Consejo Fiscal considera fundamental la restitución de un sistema de reglas fiscales que permita reconstruir, en el mediano plazo, el espacio fiscal que hoy nos permite afrontar esta crisis con suficientes recursos."
Comunicado del Consejo Fiscal ante la crisis generada por la pandemia del Covid-19,,,2020,01/04/2020,1,3,"En consecuencia, además de las políticas directas de combate a la pandemia, en esta situación extraordinaria, se requiere activar los instrumentos fiscales y monetarios apropiados para enfrentar sus consecuencias."
Comunicado N° 01-2023-CF Comunicado del Consejo Fiscal con relación a la sentencia del Tribunal Constitucional que dispone prohibir la aplicación de intereses moratorios una vez vencidos los plazos legales para resolver las controversias tributarias,Comunicado,01,2023,02/03/2023,1,3,"El efecto fiscal de la sentencia se divide en dos. El primero tiene que ver con las controversias aún no resueltas que se generaron antes de los cambios en el Código Tributario que eliminaron los cargos de intereses moratorios fuera de plazo en la vía administrativa. Según cálculos de la SUNAT, el valor de la deuda en controversia se reduciría en aproximadamente S/ 12 mil millones (equivalente a cerca del 1,3 por ciento del PBI de 2022) ."
Comunicado N° 01-2023-CF Comunicado del Consejo Fiscal con relación a la sentencia del Tribunal Constitucional que dispone prohibir la aplicación de intereses moratorios una vez vencidos los plazos legales para resolver las controversias tributarias,Comunicado,01,2023,02/03/2023,1,2,"La sentencia del TC dispone la inaplicación de intereses moratorios a la deuda tributaria cuando se excede los plazos legales de respuesta. Ello aplica para los procesos en la vía administrativa (ante la SUNAT y el Tribunal Fiscal), en línea con la normativa vigente, así como para los procesos contenciosos administrativos en la vía judicial. Esto último genera controversia y el CF considera que amerita una revisión. Ello en línea con los pedidos de aclaración, desde el punto de vista legal y técnico, hechos por la SUNAT y el MEF."
